Gender,Age,EstimatedSalary
1,38,73052
1,45,160779
0,23,71197
1,42,57431
0,41,135259
1,29,47655
0,38,52353
1,20,89305
0,48,34373
0,35,250039
0,37,56812
0,32,52815
0,44,68587
0,44,33583
0,48,88601
0,46,87640
0,49,81508
1,38,134327
1,29,61956
1,45,182829
0,26,-1911
1,46,77577
0,25,23477
1,31,81433
0,31,48110
1,20,97271
0,38,49609
0,46,38297
1,38,70959
1,48,65847
1,29,7893
1,43,60299
1,30,48012
0,36,13435
1,42,85420
0,55,80392
0,43,60421
1,25,55538
1,53,116057
0,28,20374
0,56,48775
1,21,46753
1,59,67840
0,42,43794
2,40,21373
1,35,62642
1,29,102449
0,19,46201
1,52,102244
1,36,61287
0,19,88200
0,35,78959
0,34,16795
0,18,102293
0,23,54035
0,19,65509
1,50,42561
0,47,62092
1,48,44412
1,53,102709
0,44,59640
1,23,58837
1,26,55365
0,53,104702
1,54,61933
0,20,52210
1,30,95161
-1,44,90766
0,36,88092
0,42,81465
0,36,65562
1,32,126803
0,40,66077
0,30,67180
1,34,104089
0,49,109302
0,35,92996
1,44,43998
0,30,63430
1,29,26802
1,32,99220
1,20,25370
1,20,15244
1,39,54344
-1,38,56947
1,22,64021
1,51,56257
1,52,37141
0,44,90299
0,37,34144
1,40,46039
1,26,60405
1,37,58543
1,25,88955
0,31,48236
0,40,80698
0,52,97816
0,38,114181
0,55,47774
1,46,182092
1,42,81581
0,23,181742
1,40,38326
1,41,43118
0,29,27490
0,34,105386
1,37,47575
0,35,110779
0,29,61798
1,50,139264
1,30,80043
0,39,45893
0,26,60076
0,38,34011
2,21,52491
0,40,81737
1,30,29053
1,25,75579
1,28,46410
1,41,43586
1,44,58655
0,56,74792
0,38,40244
1,22,37843
0,30,37489
1,46,73305
0,46,82355
1,40,133994
0,27,47127
1,33,97913
0,27,52385
1,35,76438
0,37,177483
0,24,58082
0,50,76386
0,36,37619
0,29,110076
1,26,22000
0,37,102626
1,58,61459
1,33,41989
1,31,80394
1,48,103604
0,32,109025
0,45,56292
0,44,119222
1,31,68952
0,57,34009
1,21,23459
1,43,44637
1,50,110122
1,22,46498
1,25,46704
0,35,107071
1,44,14138
-1,47,87190
1,33,51849
0,33,58932
0,43,109134
1,33,67102
0,37,170833
1,31,80028
0,34,39710
0,34,43974
0,43,76202
0,52,155416
0,45,91100
1,33,58348
0,46,86374
1,44,22069
0,24,197076
0,49,75037
1,27,91610
0,26,58332
1,35,109590
0,48,57865
0,26,231009
0,55,45409
1,20,8483
0,44,52054
0,59,32068
0,44,162511
1,41,155947
1,28,126585
1,36,53958
1,30,122225
0,37,38618
0,24,50865
0,55,73003
0,27,30648
0,26,54834
2,29,33062
0,31,72874
0,34,50038
1,57,52925
1,47,46843
1,54,54614
1,37,9328
1,46,23056
1,46,245087
2,56,84328
0,25,31170
0,20,24055
1,35,62721
0,36,109457
1,21,74097
0,36,55669
0,57,101101
0,44,46341
1,37,46515
0,23,66790
0,44,16618
0,43,28529
0,25,16151
0,26,65373
0,43,79652
1,47,71995
0,37,12750
0,45,57458
1,48,37378
1,46,73129
0,27,65470
1,30,58636
2,32,59935
0,50,82984
1,22,42745
0,28,57869
1,36,39194
0,24,71264
1,38,27943
0,43,105008
1,37,60059
0,54,44794
0,49,58125
0,23,55198
0,20,104192
1,41,30215
0,46,113379
1,46,76992
0,29,46982
0,19,68371
1,42,69022
1,31,118800
0,39,57390
1,48,138772
0,57,46785
1,52,183743
0,37,27494
1,52,165857
0,32,65298
0,52,62288
1,28,41798
1,38,117810
1,34,62321
1,40,99204
0,45,56951
0,44,67912
1,46,81741
0,52,49331
1,45,36617
1,34,46470
1,33,22654
0,59,30725
0,38,35186
0,47,55109
1,24,51427
0,26,69579
0,59,29130
0,26,95801
1,21,63372
-1,29,84382
2,48,14032
0,45,125565
1,52,60481
0,54,79643
0,33,30393
0,27,74004
0,23,144180
1,24,78415
1,32,60253
0,19,53253
1,43,135685
1,26,40351
1,43,68298
1,38,39167
1,51,111616
2,24,54074
0,44,82724
0,42,87805
0,37,101007
0,18,44083
1,56,73833
0,31,36702
0,41,38045
1,45,33499
0,54,86887
0,30,40408
0,47,62233
0,48,33851
0,55,52229
0,32,65503
0,35,26930
0,47,26057
1,23,84468
0,48,45931
2,41,103120
1,37,60508
0,26,97402
0,28,48248
0,29,24773
1,44,59575
0,24,66261
0,45,68808
1,34,82145
1,32,121438
1,38,99560
0,27,49717
1,43,69235
1,56,133951
0,23,42341
0,24,35911
0,34,126959
1,37,97432
0,47,75648
1,41,36069
1,42,14412
1,21,62153
0,39,71431
0,58,144304
0,36,155792
0,48,145368
1,44,17423
1,27,108668
1,33,90571
1,25,79904
0,40,59155
0,29,118520
0,36,29350
1,37,67586
1,35,196507
0,32,68191
1,39,69927
0,22,24859
0,23,50590
1,50,74354
1,46,108963
1,34,81553
0,56,55657
0,48,199634
0,42,208909
0,33,74037
1,20,76221
2,30,56082
0,44,66978
0,22,44385
0,41,94436
1,48,159022
-1,33,85387
0,25,32473
1,42,43927
1,26,50555
0,34,94861
0,47,115100
0,25,39980
-1,48,50075
0,54,45607
0,46,92358
1,43,106181
2,54,128730
1,45,78609
1,32,58638
1,31,79623
1,44,91043
1,52,124561
0,22,79297
-1,51,41292
0,25,50245
1,22,120016
1,22,119072
0,54,123089
1,31,102853
1,28,53088
0,44,90660
0,37,85020
0,33,87601
1,22,66182
-1,38,81348
1,44,46666
0,41,84284
0,25,73043
1,52,164638
0,19,46084
1,25,119667
1,37,62907
0,45,80144
0,32,69881
0,33,21838
0,25,62530
0,45,93625
0,36,79871
1,34,71341
0,39,49112
1,32,51153
0,23,118410
1,47,35129
0,33,70865
0,41,41043
0,29,38599
1,30,50964
0,23,43584
0,52,58996
-1,41,72778
1,32,74775
0,37,81197
1,52,32361
1,23,60278
1,37,70499
0,53,77391
1,53,48700
1,32,54027
0,33,35070
1,26,51978
0,53,119863
1,43,40223
0,50,51640
0,45,61901
1,42,62472
0,54,107392
0,44,19996
1,27,44536
1,57,89254
0,48,35604
2,37,40543
1,54,94637
0,45,26815
0,39,77300
1,58,64785
1,33,63171
0,52,142416
1,42,24575
1,52,91829
1,37,60655
1,36,51624
0,34,150473
0,55,119633
0,48,143704
0,54,22361
0,57,30709
1,54,66428
1,46,90040
1,43,58313
0,53,27880
1,43,47820
0,22,9067
0,41,54452
0,25,144730
0,44,78579
0,35,68226
0,47,89977
1,48,48812
1,20,51326
0,39,29011
0,48,60885
0,60,94149
1,44,46237
1,38,46082
0,51,117258
0,44,109011
0,27,10489
1,29,78889
1,31,62209
1,58,89863
1,26,115416
0,51,84312
2,49,90116
1,42,101284
1,57,18573
0,53,107205
0,42,119619
0,36,72784
1,43,37221
1,32,79120
1,27,54598
0,40,54930
0,38,55276
0,35,88756
0,58,147734
0,40,17523
1,40,80321
0,28,141183
1,23,17417
1,42,101753
1,49,71505
-1,26,72487
0,36,7746
1,25,113311
1,50,88478
0,45,62116
0,50,90038
1,39,66485
0,36,53261
1,39,54900
0,29,65214
1,41,136708
0,25,68232
0,31,106809
0,23,55175
1,57,132880
1,42,29531
1,51,70236
1,26,24058
0,56,41470
0,33,68512
0,31,54334
0,37,27631
1,27,50505
1,19,142726
1,27,45864
1,31,65192
1,41,17937
0,49,70624
1,49,50968
0,54,35027
0,41,66467
0,28,109221
1,28,81297
-1,45,187199
1,29,28602
0,32,83091
0,40,143866
1,30,35483
0,39,197119
0,43,55903
0,42,42226
1,28,63199
-1,24,63114
0,21,75488
1,56,91545
1,34,5955
1,49,85875
0,39,33824
0,26,204444
1,58,63366
1,28,92164
0,24,133919
0,31,75972
0,58,143027
1,44,54156
0,56,41393
-1,27,192554
2,21,68496
1,57,65862
1,20,14089
1,30,138828
1,26,32366
0,39,61375
0,19,37692
0,36,66642
1,45,27161
0,20,1272
1,20,25853
0,43,106487
1,41,63627
1,45,118348
0,23,98239
0,23,39326
0,35,100893
0,32,68295
0,29,129347
1,49,36556
1,30,125953
0,54,88292
0,28,69805
1,30,66291
0,25,56172
0,54,93364
0,27,52280
1,44,162622
0,50,137010
0,39,35506
1,49,52383
1,47,102997
-1,53,47880
1,42,45087
1,45,122272
0,28,98381
0,52,23651
0,49,77428
1,36,47246
0,30,98369
1,27,119597
1,35,70002
1,27,42479
1,56,80087
0,23,37160
0,27,55033
1,46,63328
1,24,96465
0,54,31966
0,57,66539
2,37,8904
1,47,82553
0,30,56209
0,22,23287
0,46,45777
1,41,94764
0,50,18071
1,22,73067
1,55,96576
1,30,19334
2,44,135810
0,54,100161
0,46,30795
1,44,83653
0,42,75375
1,34,66228
0,58,50835
1,43,44477
1,56,69333
0,42,38652
0,35,64719
1,48,85115
1,46,57648
1,21,47964
1,42,51718
1,32,16611
2,56,82097
1,34,32250
1,38,96488
0,30,46497
1,37,95671
0,34,123066
0,57,71230
0,43,92100
1,24,66763
0,38,90043
0,55,126378
0,21,32554
1,53,115758
1,19,82237
2,36,103283
1,32,135089
1,21,72799
1,43,137900
0,24,50459
0,39,92242
1,26,21121
1,44,149960
0,26,180968
1,49,67562
0,48,95040
0,45,35410
1,32,44929
0,47,52136
1,36,57370
0,22,99075
1,38,64275
0,53,195877
0,43,54129
0,35,58263
1,39,106897
1,35,40559
1,44,72175
0,24,90390
0,33,105993
0,31,90316
1,41,121315
0,42,65788
0,26,90004
0,47,96788
1,44,39106
0,25,72667
0,55,119164
0,58,33939
1,35,113207
1,30,90994
0,47,39772
1,39,79444
0,31,93304
0,36,78628
0,50,60231
0,27,72284
0,46,51240
1,37,97509
1,24,67493
1,25,42270
1,57,66957
1,47,98296
1,40,48074
0,37,45457
1,39,94885
1,44,83181
1,49,25033
1,24,13221
1,45,74297
0,33,94046
0,31,50515
0,46,50526
0,57,89636
1,40,67471
0,28,40273
1,31,23164
0,36,33532
1,38,20990
0,30,86588
1,26,46121
0,24,162460
1,20,89652
1,35,95097
1,39,49576
0,56,80998
0,24,32437
0,22,76186
0,21,32086
1,34,128826
0,19,60690
1,52,37643
-1,38,71237
1,31,34501
1,28,23495
0,50,98898
-1,35,53385
1,31,25075
0,22,95203
1,29,90851
0,47,59311
0,28,32989
1,33,42175
0,33,111171
0,53,122520
0,40,217480
0,33,54200
1,31,11527
0,23,84920
0,26,49384
2,29,72199
0,52,77241
1,52,101304
0,33,137854
1,55,147296
0,26,83552
-1,56,158879
1,43,86176
0,27,36371
1,48,22211
0,36,64865
1,46,28458
0,24,88713
0,30,84157
0,51,68874
1,38,52276
0,46,68310
1,25,67675
0,28,78991
1,27,19435
1,49,116710
0,25,131564
0,41,152410
1,20,44338
1,40,101710
1,19,30380
1,51,74790
1,34,88147
0,29,149138
0,32,103378
1,43,78984
0,53,52211
0,41,122871
1,37,62886
1,18,33716
0,38,133428
0,29,114480
1,35,33178
1,21,104599
1,45,65084
1,36,62336
0,27,48306
0,39,110330
-1,46,91479
0,19,101455
0,47,65277
1,24,80901
1,31,95554
0,38,106963
0,34,102612
0,47,59978
1,49,112684
1,51,54049
1,40,69938
1,31,32468
0,19,40952
1,23,123375
1,40,74741
1,51,75654
1,46,64858
1,46,51016
1,27,62618
0,20,60872
1,57,60513
1,24,125714
1,26,109817
0,30,117978
0,39,44830
0,19,45385
0,23,81863
-1,34,19292
1,29,102132
0,20,24914
1,55,58103
0,53,130823
2,26,97985
1,30,51400
0,32,82147
1,43,118074
0,45,69524
1,39,56031
1,30,121004
1,34,54868
1,31,68443
1,37,63569
0,40,89786
1,27,74514
-1,42,82301
0,44,41074
1,22,61894
0,24,52542
1,34,101319
0,41,63391
1,49,96210
1,37,42823
0,19,130456
-1,28,89899
0,39,98057
0,39,47164
1,29,81310
1,43,40213
0,43,53270
0,28,75749
1,28,96294
1,30,43233
0,41,62839
1,30,130009
1,25,42650
0,49,67846
1,27,23952
1,25,55221
1,53,87294
0,20,50770
1,56,21573
0,47,98410
1,25,39899
1,27,96323
0,37,69712
1,29,39929
1,18,36805
0,37,87383
2,55,63874
1,40,70772
1,38,41023
0,39,66048
0,35,214014
1,31,71766
1,36,86467
0,53,96798
1,31,77840
1,33,143056
0,44,46537
1,41,21581
0,23,11324
1,58,65016
0,39,52995
0,39,102723
0,27,36656
1,49,46586
1,46,28941
1,29,182549
1,32,107865
0,49,98545
0,21,42116
0,36,59344
0,35,60030
0,51,156789
1,59,99538
0,33,44627
1,44,63994
2,45,87730
1,25,62333
1,22,64214
1,20,21617
0,40,70244
1,39,55240
-1,48,99820
0,25,78157
0,43,33179
0,30,46475
1,49,78461
1,28,85872
0,54,122688
-1,34,38555
1,26,51616
2,27,78439
0,24,49778
1,50,81177
1,40,82657
1,46,20424
0,34,152539
0,52,60065
1,42,139665
0,33,99699
1,51,111542
0,54,17069
1,47,103207
1,50,94024
0,43,104222
1,34,102152
0,44,80485
1,25,100447
0,29,132289
2,28,116949
1,39,80061
1,43,62756
1,25,69485
2,33,87660
0,39,48864
1,32,110121
1,34,51965
0,23,42159
0,47,97901
0,36,122647
0,42,61024
1,23,32198
0,30,118107
0,18,26940
2,36,92285
0,27,72655
1,35,129638
0,33,31329
1,41,51364
0,22,36644
0,23,95667
1,35,111367
1,38,59699
0,34,30643
0,37,61807
1,32,76630
1,36,48062
0,48,72149
0,56,70345
0,55,80425
1,44,26133
2,27,50769
0,28,109393
1,19,133009
1,26,98033
0,42,66538
1,32,31503
1,34,93742
1,47,86064
0,37,54450
1,36,92241
1,36,148074
-1,41,155935
0,35,99994
1,23,6507
1,31,86785
0,45,84443
0,60,31141
1,20,63028
1,49,92050
1,22,34441
0,50,82637
1,35,24293
1,19,180501
1,25,70629
-1,34,43062
1,32,45802
1,25,34510
0,55,43078
1,45,89798
0,25,69782
0,33,59485
1,27,59541
1,57,26336
0,47,76353
0,30,37769
0,45,82127
0,57,128402
2,24,113905
0,49,34049
0,46,111756
1,51,146027
1,37,170624
1,31,44400
0,20,65193
0,43,71003
1,50,95001
1,31,90790
2,49,33394
0,31,84775
0,51,75234
0,57,62353
1,47,23370
0,32,119831
0,27,84700
0,53,80413
1,37,74323
1,24,41285
0,51,79540
1,48,62962
1,53,65153
1,40,94720
0,33,134159
0,19,92124
0,40,58431
1,31,50514
1,26,24704
0,46,63073
2,26,42511
0,60,46810
0,42,21481
2,28,11643
0,46,28751
0,47,30869
1,42,72341
0,50,103046
0,37,54873
1,44,78494
0,29,62854
0,22,49444
0,51,45263
0,48,56046
0,37,81132
0,34,50069
2,26,106782
0,39,58855
0,39,129457
0,25,62702
0,56,90151
0,55,216740
1,27,65557
1,23,13521
1,44,53349
1,46,37342
1,41,94304
1,27,65159
1,28,65209
0,38,67298
0,36,76819
0,37,32570
0,47,43670
1,38,63520
0,42,70348
1,56,78696
1,22,63322
0,42,45633
0,41,50969
0,54,57501
0,27,58370
0,47,92587
1,50,96436
0,59,51602
1,46,58882
1,22,54567
1,49,63061
1,30,102430
0,53,51672
0,49,83625
0,48,43260
0,41,105812
0,55,29411
2,23,89249
1,18,92649
1,22,60140
0,35,48531
0,35,124143
1,37,74201
2,21,58463
1,41,17859
2,40,87108
1,35,96645
0,51,117789
0,28,88984
0,43,182277
0,31,53771
0,44,22135
1,57,51861
1,19,63561
0,46,86071
0,43,70428
1,59,55551
0,33,34101
0,19,31517
0,35,45037
0,38,58888
1,36,18034
0,35,145339
0,42,164396
1,24,41554
0,43,105014
1,30,46489
0,20,54282
1,31,77744
1,33,46907
0,51,59104
1,55,95319
1,27,124729
0,49,38812
0,56,69735
1,49,28344
0,51,66773
0,60,87634
1,35,54933
1,29,67575
0,34,85614
1,54,84519
1,40,12786
1,55,67731
1,26,9113
0,55,64195
1,33,31367
1,48,43708
1,40,47874
1,46,101247
0,39,89195
1,49,89810
1,46,24082
0,57,86324
1,55,64107
1,38,55087
1,37,130650
0,59,94553
0,59,227401
1,33,37143
1,41,21526
1,34,47188
1,40,95583
0,20,182070
0,39,54433
1,33,118478
0,25,98216
1,40,33574
0,59,67750
1,38,44245
0,20,78670
0,48,27903
0,34,35886
1,46,77653
1,58,48937
0,29,91048
1,46,68944
0,31,142584
1,49,49532
0,43,98805
0,35,77017
0,42,62267
0,48,110675
0,34,91757
1,28,124103
0,54,65776
0,38,58065
1,28,144043
0,32,39538
0,51,62319
1,46,84509
1,54,73542
0,39,57530
1,36,90954
1,39,35958
0,51,29613
1,54,125801
0,18,68806
1,50,31182
0,37,112006
0,25,78758
1,35,114700
0,33,17818
1,32,72348
0,36,55478
0,32,72932
0,55,42852
1,19,92617
1,58,60070
1,43,46764
1,22,49751
1,35,99281
0,38,43882
1,21,99414
0,41,61080
1,36,86396
0,33,78366
0,50,92824
0,26,64539
0,30,44357
1,39,54410
0,32,76634
1,50,100271
1,22,61594
0,54,81672
0,40,58725
0,38,139206
1,32,100413
1,49,86745
-1,52,91370
0,36,58877
0,39,103626
0,39,50288
1,56,74701
0,30,30589
1,39,41836
1,42,106378
1,31,89198
1,33,75633
0,39,52751
0,32,82265
2,48,55898
0,32,31957
1,39,56141
0,20,65943
1,31,71904
1,37,63679
1,39,10388
0,42,154416
1,34,38385
1,19,28092
0,23,112860
0,34,84738
1,48,76342
1,39,55018
1,22,55265
1,31,23065
0,26,114949
0,43,51081
1,38,64751
0,45,77760
1,34,95049
0,33,33268
1,43,39649
0,42,50082
1,46,129555
1,49,150282
1,46,99985
0,44,37369
0,53,79485
0,45,54435
0,54,55391
0,43,118776
1,51,30811
0,46,84426
1,59,137059
1,29,64697
0,25,61332
1,25,201638
0,45,72742
0,26,112214
2,24,71132
0,50,100779
2,34,80954
0,43,121337
1,32,90171
1,41,11266
1,45,207578
1,24,27238
0,30,75950
0,41,68384
0,42,43198
0,50,104774
0,46,43098
1,43,41201
1,28,67306
0,51,42666
1,23,29252
0,34,37067
1,30,31040
1,27,90317
1,34,101013
1,53,99830
1,33,43640
0,34,51451
0,38,28538
0,30,44771
0,29,71152
1,44,86956
0,33,30957
1,28,68427
0,44,112602
0,36,69111
1,20,155622
0,50,47540
0,56,68521
0,37,66592
1,51,73708
0,46,91787
0,45,84010
0,22,54407
1,43,60644
1,26,114977
0,37,109234
1,23,15853
1,20,47716
0,23,81206
0,38,186191
0,34,46459
1,41,58953
0,35,53664
1,39,41742
0,41,57839
1,50,64605
0,46,118264
1,23,71579
1,36,125011
0,39,77261
0,31,83697
1,23,46374
1,52,36173
0,39,85680
0,19,48248
0,32,103145
0,38,85227
1,29,62545
0,30,98775
0,58,18817
1,31,96521
0,27,93829
1,46,30468
0,21,36932
1,55,66128
0,31,65197
0,47,68617
1,25,59983
1,40,35302
1,21,78190
0,55,166522
0,24,16185
0,30,59132
1,54,68063
0,27,127848
0,27,97521
0,44,113880
1,36,110993
0,49,37789
0,22,54208
2,48,77557
0,44,102663
0,25,134731
1,37,119633
1,21,40785
1,47,124989
1,18,69140
0,44,100046
1,42,93250
1,43,88559
0,51,110491
0,38,62534
0,57,35376
0,32,55185
1,28,26946
0,26,114935
1,27,176580
0,19,89052
1,41,29385
1,29,67977
0,34,118888
0,30,69938
-1,20,40203
0,29,61530
1,31,139268
0,27,75294
0,33,65212
1,28,66389
0,50,143144
1,33,118414
1,26,87881
0,44,70890
0,45,31460
1,36,55108
1,56,44438
0,51,84716
1,34,82622
2,22,28545
1,29,37890
0,38,39598
0,29,31828
2,45,25485
1,39,49079
0,41,92360
1,45,139879
0,32,62898
1,23,78374
1,24,92203
0,20,38280
1,28,99503
0,46,45341
0,23,96082
1,34,62295
1,44,96032
0,30,77237
0,36,37634
0,50,106063
0,49,53750
0,47,150631
0,50,82231
0,52,90186
0,44,47105
0,59,83534
0,35,37969
1,26,54320
1,30,95026
1,35,126246
0,51,64874
1,48,63718
0,32,79548
1,51,29272
0,38,46883
0,54,92149
1,37,129072
0,52,20193
0,19,40991
0,33,25856
0,23,68721
1,46,133673
1,55,86211
0,28,21442
0,34,104710
0,20,124158
0,33,77355
1,51,140640
0,48,42252
0,52,29860
0,24,52985
1,49,8282
0,40,48837
0,37,95525
0,33,69735
0,30,108258
1,33,88713
1,57,114520
0,40,73116
1,42,40651
0,23,124702
0,19,55568
1,37,20229
0,31,64741
0,51,63749
1,45,106211
1,33,99653
0,54,43414
0,37,142266
1,51,154274
0,34,59520
0,44,168696
0,27,54868
1,52,28139
0,38,44240
0,53,95815
1,31,98960
0,22,47404
0,27,53795
0,48,70269
1,35,57665
0,42,59334
2,38,47013
1,30,31544
1,40,50903
1,37,80771
1,48,27446
1,45,53518
0,20,22216
0,51,44772
0,51,77814
0,54,53900
0,59,60669
2,29,51895
0,25,70728
0,57,55551
1,32,34146
1,54,32457
0,30,34905
1,35,97584
0,40,29545
0,31,83039
0,51,102765
1,39,52288
0,34,61295
1,38,61087
0,52,142962
0,39,99173
0,34,113692
0,43,39852
0,38,20434
0,39,165809
0,51,43464
0,24,27531
-1,50,119837
1,56,75719
1,21,47186
1,37,120490
0,30,54486
1,19,18176
1,21,83115
0,20,83757
0,49,118438
1,26,71534
0,51,62898
1,58,74149
-1,26,68273
0,59,67108
1,31,76319
0,31,67680
0,32,31002
1,23,94019
0,58,48943
0,39,24541
-1,45,82870
0,54,57020
0,32,39489
0,51,74894
0,35,92039
1,41,3819
0,47,98536
0,40,53336
1,32,72628
0,41,87500
0,30,16322
0,56,199753
0,46,63729
0,47,198421
1,47,30075
0,45,61282
0,36,97986
0,39,47571
0,49,157126
1,29,115609
1,39,58016
1,51,52464
1,25,140267
1,41,58180
0,25,20392
1,31,51856
0,52,89901
0,23,41527
0,58,162900
0,27,88800
1,25,55189
0,34,38097
0,42,49058
1,20,98203
1,45,73678
0,33,77499
1,20,43064
0,52,58966
1,31,85743
1,35,27606
-1,58,48741
0,44,15766
0,54,50873
1,36,59873
1,25,149992
1,49,64614
0,44,64376
1,52,51166
0,39,43666
1,50,74587
1,46,35513
0,50,50808
0,44,56145
1,50,57554
1,29,67401
1,44,47696
1,30,71631
0,43,115997
0,45,57451
0,43,72062
1,19,17402
0,33,81747
0,41,14649
1,42,25831
1,54,61446
0,41,211122
0,41,72073
0,20,50195
0,19,68135
-1,30,64354
0,47,73782
1,51,74495
1,50,50096
1,30,93535
0,51,66832
0,55,94468
0,59,110669
0,37,94189
1,40,92142
0,25,129482
0,39,83878
0,32,75999
1,37,79316
1,56,106444
1,30,157330
0,27,80367
1,54,80674
1,53,55717
0,45,70588
0,31,95130
0,50,65714
